 user_id,movie_id, rate
2239360,11490,5
2051584,11490,3
686176,11490,5
1089408,11490,5
138752,11490,2
1676896,11490,3
204160,11490,4
1726912,11490,3
1351808,11490,4
1922272,11490,3
305344,11550,1
1794656,11560,3
767904,11560,1
315168,11590,3
493920,11590,2
818752,11610,4
1218016,11610,3
2019936,11620,3
1779424,11620,3
1795744,11630,1
3392,11630,4
1140448,11630,3
2229152,11630,2
223488,11630,3
2524736,11630,3
2529152,11630,2
1328544,11650,5
348960,11650,3
1138496,11650,4
1508256,11650,4
2524896,11660,4
663488,11680,5
1014240,11680,1
2623424,11690,1
750944,11690,3
1981888,11710,5
1701632,11720,5
1796576,11720,1
2077664,11720,3
1991264,11730,2
1242432,11740,4
1176800,11740,3
2235104,11740,3
900992,11740,4
1320864,11740,3
1243712,11740,3
890432,11750,5
141920,11750,4
1646880,11760,5
305344,11770,2
1378848,11780,2
81760,11810,5
1014240,11810,2
364064,11810,3
922944,11810,5
547872,11810,4
1308960,11820,2
2381472,11820,2
582688,11820,3
154368,11820,3
1702272,11820,5
394784,11840,5
1050912,11840,5
1001728,11840,3
2082272,11840,4
2572928,11840,2
1703680,11850,2
1731008,11850,3
570624,11850,1
1405888,11850,1
1734880,11850,3
1346784,11850,2
1536480,11850,1
381728,11850,3
2120864,11860,4
1577696,11860,5
1905504,11860,4
305344,11860,4
1409728,11890,2
2039168,11890,1
741248,11890,5
845440,11910,4
947328,11910,2
1777088,11910,1
1737920,11910,1
1324832,11910,4
870976,11910,3
2192416,11910,3
1603392,11910,3
333536,11910,3
823520,11910,2
653792,11910,3
1684416,11920,1
2626336,11960,3
408160,11960,3
2587968,11980,4
680736,11980,2
2563808,11980,5
1416480,12010,3
584352,12010,1
1848000,12050,5
1309088,12060,1
85664,12060,5
1242432,12090,2
260992,12090,3
1151776,12090,4
1266560,12090,4
905280,12090,5
2523232,12090,3
386752,12090,4
1800320,12090,3
1315104,12090,4
1426080,12090,4
271648,12090,4
1777952,12090,3
2057248,12090,3
1954784,12090,2
519744,12090,4
1596608,12090,5
1272928,12090,3
2235104,12090,4
700864,12090,5
1674112,12090,3
2210272,12090,3
1979488,12090,4
2288896,12090,3
1624416,12090,4
209024,12090,3
2608448,12090,3
165440,12090,3
774880,12090,2
881408,12090,5
649504,12090,5
2165856,12090,3
123616,12090,4
561184,12090,3
628032,12090,5
767904,12090,3
864192,12090,4
371648,12090,5
1977824,12090,4
44288,12090,2
1697728,12090,3
394528,12090,2
38464,12090,2
572864,12090,4
295520,12090,4
714368,12090,2
2490848,12090,4
2077664,12090,1
1600960,12090,5
866048,12090,2
535008,12090,2
1211552,12090,5
487200,12090,4
1925504,12090,2
2148160,12090,3
537600,12090,4
1356352,12100,5
503328,12110,2
58816,12110,3
1370816,12110,4
1210528,12110,5
2472640,12110,3
811104,12110,2
2548096,12110,3
914272,12110,4
1366080,12110,4
446624,12130,3
1566688,12130,4
935776,12140,4
893568,12140,4
2008128,12140,4
79712,12140,4
1529376,12140,4
1806112,12140,1
1777952,12140,3
1042368,12140,4
2593184,12140,5
2618624,12140,4
522176,12140,4
150464,12140,4
1543296,12140,4
1126272,12140,4
1657568,12140,3
1195392,12140,3
1687168,12140,3
2548832,12140,4
1317760,12140,4
2284160,12140,4
1977824,12140,4
1593952,12140,3
1810656,12140,4
440960,12140,2
931232,12140,3
1139904,12140,4
2452544,12140,4
2641824,12150,3
1704384,12160,3
941600,12160,3
343712,12160,3
1529376,12160,3
2010144,12160,3
1969216,12160,2
344064,12160,3
2260480,12160,3
1117152,12160,5
2275040,12160,3
1648864,12160,4
962688,12160,4
2302944,12160,3
915168,12160,3
306624,12160,3
1757056,12160,3
1986816,12160,4
454400,12160,4
111200,12160,5
713536,12160,3
2381792,12160,3
2122432,12160,4
606144,12180,1
947104,12190,5
1948352,12200,4
979424,12200,5
1280512,12200,5
2325440,12200,1
2123200,12220,3
728288,12230,4
238912,12240,4
1675680,12250,3
1270336,12250,2
2309792,12260,4
1198528,12260,4
2156736,12280,1
349440,12280,5
999456,12280,4
755584,12280,3
317504,12280,5
1259776,12280,5
1136480,12280,5
44832,12280,5
57728,12280,4
1013856,12280,3
1231136,12280,4
700864,12280,3
1025984,12280,5
2438688,12280,5
1937280,12280,5
2504544,12280,3
548448,12280,2
635360,12280,3
2530208,12280,4
725728,12280,5
840192,12280,4
2009920,12280,4
1759840,12280,4
1678272,12280,5
215808,12280,4
942816,12280,5
1766112,12280,3
1688096,12280,3
128448,12280,3
705280,12280,5
269856,12280,2
1660384,12280,5
1363136,12280,5
1230080,12280,5
1415232,12280,3
567008,12280,3
1148736,12280,4
1358432,12280,4
1511008,12290,2
54400,12300,3
351328,12300,3
600160,12300,3
305344,12340,1
1684416,12360,3
1078528,12360,4
884736,12360,5
286912,12390,2
61472,12400,3
1832256,12400,5
397216,12400,1
778016,12400,4
2548032,12400,4
677888,12410,3
1400096,12430,4
1782688,12430,3
96256,12430,3
1739296,12430,3
914848,12430,1
737408,12430,5
2467808,12430,4
116160,12430,3
1286400,12430,4
1378848,12430,3
2409280,12430,2
2123456,12430,3
556384,12430,5
1660384,12430,4
1890112,12430,3
106592,12430,3
1481344,12430,5
617376,12430,2
2230528,12440,4
2225824,12440,4
1822560,12440,4
1427360,12450,4
681280,12450,3
394784,12450,5
1529376,12450,3
581952,12450,2
502592,12450,3
900096,12450,4
2201376,12470,3
1040384,12470,3
1118368,12470,5
1678976,12470,2
1558304,12470,2
627616,12470,4
1079008,12470,5
2067136,12470,2
83808,12470,4
1985760,12470,2
279808,12470,5
548288,12470,4
595424,12470,4
1146880,12470,3
1854976,12470,3
1178208,12470,4
1616032,12470,4
1842080,12470,4
413120,12470,2
490432,12470,5
1976832,12470,4
414560,12470,5
38208,12470,4
2023360,12470,3
1565824,12470,1
1758848,12470,3
1939584,12470,5
871168,12470,3
758016,12470,5
1940320,12470,4
982048,12470,3
1197056,12470,3
2510656,12470,4
2489984,12470,5
611680,12470,3
528480,12470,5
1385344,12470,3
1058496,12470,1
1121824,12470,4
646560,12470,2
1407072,12470,5
677376,12470,3
254048,12470,4
1691232,12470,3
131392,12470,4
559488,12470,4
1521568,12470,3
488864,12470,4
1129984,12470,4
72960,12470,5
14976,12470,4
1100736,12470,4
2053312,12470,2
2206144,12470,2
1740480,12470,2
2484544,12470,3
490240,12470,2
1546496,12470,4
2100096,12470,5
2550496,12470,2
2178912,12470,3
595840,12470,4
888448,12470,5
700064,12470,5
1686880,12470,3
1631168,12470,5
1888128,12470,2
737472,12470,5
1905504,12470,3
58368,12470,3
1367104,12470,3
811104,12470,4
2252640,12470,4
513120,12470,3
2025952,12470,4
1436960,12470,3
1938048,12470,4
817920,12470,5
484352,12470,1
2182816,12470,3
1476064,12470,4
563264,12470,3
809216,12470,2
893536,12470,3
2284736,12470,3
366688,12470,3
23392,12470,5
1718784,12470,3
83584,12470,3
1644608,12470,3
1493408,12470,4
1578976,12470,4
238432,12470,3
932672,12470,3
557760,12470,4
696064,12470,4
1477504,12470,3
1640576,12470,3
2087136,12470,2
2581056,12470,4
2325440,12470,4
1026368,12470,2
1424768,12470,4
2137952,12470,5
2217440,12470,3
2265184,12470,5
1550688,12470,3
1185696,12470,4
2094720,12470,5
1561632,12470,2
2181088,12470,4
1343136,12470,4
1581184,12470,4
1182816,12470,3
1138496,12470,2
629248,12470,4
1498848,12470,4
1075840,12470,2
906432,12470,2
2016928,12470,4
2301856,12470,4
570688,12470,2
2501856,12470,1
768384,12470,4
2386112,12470,2
618720,12470,5
1476224,12470,3
1995296,12470,4
424128,12470,3
4960,12470,5
2000256,12470,5
416768,12470,1
2322240,12470,3
2000928,12470,1
50400,12470,4
1576704,12470,3
1384480,12470,4
479424,12480,2
1091232,12490,4
1302880,12490,3
1021760,12490,5
1937280,12490,2
1684416,12490,4
802944,12490,4
2641824,12490,5
1674496,12490,5
1168256,12500,4
1658752,12500,1
1747488,12500,4
2192288,12500,5
1025856,12500,3
1850080,12500,3
1429600,12500,4
2371680,12500,4
862592,12500,3
433120,12500,4
1988704,12500,3
134304,12500,4
1091264,12500,5
2550208,12500,3
1985920,12500,4
1645888,12500,2
1752928,12500,5
1826720,12500,4
959968,12500,3
1407936,12500,5
345696,12500,5
2502336,12500,4
2290816,12500,1
2493280,12500,4
547392,12500,4
646048,12500,1
1741568,12500,4
784992,12500,2
2604352,12500,4
591072,12500,5
529760,12500,3
1725248,12500,4
1140448,12500,4
2589408,12500,3
1223456,12500,5
2591680,12500,5
1135904,12500,2
350400,12500,3
2033888,12500,2
2378144,12500,2
1335584,12500,3
906432,12500,4
946528,12500,3
1233312,12500,4
1697408,12500,4
298912,12500,5
512096,12500,5
760320,12500,3
2107328,12500,5
74496,12520,4
850464,12530,5
2282528,12530,4
2534784,12530,4
1207040,12530,5
1517408,12530,4
541408,12530,5
716096,12530,5
921056,12530,5
131392,12530,3
1718496,12530,5
1078528,12530,4
455136,12530,4
520704,12530,4
799584,12530,5
1358432,12530,5
1147936,12530,5
350624,12530,5
996448,12540,3
1292096,12560,4
2642816,12560,5
1352800,12560,4
2153952,12560,5
1270144,12560,5
1898688,12560,5
767648,12560,3
643424,12560,5
1962176,12560,4
1604544,12560,3
753280,12560,3
1347040,12560,4
305344,12560,4
2212512,12560,4
23392,12560,4
1688096,12560,4
110784,12560,5
101408,12560,4
915968,12560,3
691808,12560,3
2256160,12560,3
1118368,12570,3
1703680,12570,3
1260480,12570,4
1713632,12570,2
2243712,12570,4
2474624,12570,2
1892512,12570,5
87328,12570,3
2372128,12570,4
1500960,12570,3
865920,12570,3
1272320,12570,5
682560,12570,4
1648128,12570,1
467392,12570,4
1484800,12570,2
490464,12570,4
2510144,12570,1
654304,12570,3
1781536,12570,3
17984,12570,1
1496064,12570,5
2542528,12570,3
1941344,12570,1
2182816,12570,3
2490784,12570,2
305344,12570,4
1404704,12570,3
2548832,12570,5
1987360,12570,2
1617216,12570,3
2017088,12570,4
1003840,12570,3
933440,12570,5
151232,12570,2
286912,12570,3
1479456,12570,2
2628320,12570,4
1195616,12570,3
818784,12570,5
474112,12580,3
2578336,12580,2
52352,12580,4
2214656,12580,5
2453024,12580,4
884736,12580,5
1969024,12580,5
958464,12580,2
458656,12580,3
1233312,12580,3
2401632,12580,1
697600,12600,3
184544,12600,4
2008128,12600,3
463840,12600,4
599328,12600,3
269088,12600,3
2005184,12600,3
644704,12600,4
87360,12600,3
871168,12600,5
582720,12600,3
315168,12600,4
1876928,12600,4
145280,12600,3
581952,12600,5
1474016,12600,5
1684416,12600,3
1660800,12600,5
663488,12600,4
1406688,12600,3
1362720,12600,3
458048,12600,4
1399712,12600,4
488256,12600,5
2555808,12600,2
636256,12600,4
305344,12600,1
724896,12600,4
2215136,12600,4
118464,12600,3
551584,12600,1
925472,12600,3
351296,12600,4
1646880,12620,1
2367680,12640,3
1001376,12660,4
2591680,12660,4
2575392,12670,5
1587168,12670,4
2636960,12670,2
2151872,12670,5
916704,12670,5
1525696,12680,3
305344,12680,1
438496,12690,3
1522752,12690,5
515616,12690,5
1427360,12690,5
2589856,12690,2
2565504,12690,3
2515712,12690,5
2460896,12690,5
1309088,12690,3
321216,12690,4
881120,12690,5
389632,12690,4
131264,12690,4
593696,12690,3
1129312,12690,5
1763680,12690,3
1349824,12690,4
395104,12690,4
2199712,12690,4
1562656,12690,3
2310240,12690,1
524032,12690,1
2223968,12690,3
497824,12690,4
2328992,12690,5
115392,12690,5
2435040,12690,5
307264,12690,5
513664,12690,3
280512,12690,3
191424,12690,4
2377824,12690,5
1138368,12690,3
394528,12690,4
41376,12690,3
741248,12690,5
1003808,12690,2
2471232,12690,4
860704,12690,5
1683968,12690,1
1178176,12690,3
2027360,12690,5
1727008,12690,4
2459200,12690,4
1842656,12690,5
603872,12710,4
1672832,12710,5
305344,12720,3
1546976,12730,3
1684416,12750,3
1574592,12760,3
912544,12770,4
1343072,12770,4
741248,12770,3
2123200,12790,3
646560,12800,4
490464,12800,4
1916224,12810,2
962688,12810,3
1920832,12810,3
900096,12810,5
295520,12810,3
931232,12810,1
1431104,12820,3
802944,12840,4
2546912,12840,4
1279360,12840,3
2412160,12860,3
2377088,12860,3
828672,12860,5
1927136,12860,1
1486688,12860,4
779168,12860,2
1697408,12860,3
2467008,12870,4
693728,12870,5
1458848,12870,4
2452192,12870,5
2101248,12870,5
1096960,12870,4
2518112,12870,4
30976,12870,5
676736,12870,5
701440,12870,4
2077472,12870,5
1566688,12870,5
1521280,12870,5
348160,12870,4
1639776,12870,5
497920,12870,5
1330816,12870,4
1993440,12870,4
1513632,12870,5
699744,12870,5
1329920,12870,4
1754016,12870,5
315168,12870,4
1726144,12870,5
734080,12870,3
2637216,12870,4
2210272,12870,5
322080,12870,5
929600,12870,4
1047904,12870,5
2504544,12870,5
1773760,12870,4
101984,12870,4
1129344,12870,4
925152,12870,5
552256,12870,4
2315040,12870,4
1406688,12870,5
2414400,12870,5
1532576,12870,3
449568,12870,5
2014400,12870,5
1512480,12870,4
2223968,12870,5
692416,12870,4
1445952,12870,4
2151488,12870,4
1334976,12870,4
309248,12870,4
356544,12870,5
817920,12870,4
115392,12870,5
2193920,12870,4
367328,12870,2
864192,12870,4
1448352,12870,5
2095552,12870,4
1601408,12870,5
2368480,12870,5
1135264,12870,5
1535968,12870,4
2376512,12870,4
2323360,12870,4
2540384,12870,4
606144,12870,5
1646592,12870,3
1796608,12870,4
2479136,12870,4
122240,12870,5
2648448,12870,5
216000,12870,4
1664,12870,4
438688,12870,4
1314208,12870,3
460448,12870,4
520704,12870,5
968832,12870,3
1906176,12870,4
2087136,12870,3
1066688,12870,5
827200,12870,5
88544,12870,5
615392,12870,4
1636736,12870,4
191776,12870,4
1683968,12870,2
1106240,12870,4
273344,12870,5
2553792,12870,5
1204000,12870,4
461344,12870,5
2135744,12870,5
2052192,12890,4
672416,12890,3
1976768,12890,5
1024352,12890,2
1916224,12890,3
2091744,12890,4
2092032,12890,4
818816,12890,4
584032,12890,4
810816,12890,4
750944,12890,3
860672,12890,3
1076032,12890,4
646784,12890,3
519744,12890,3
1437440,12890,4
1485312,12890,3
680736,12890,3
1979072,12890,4
2273632,12890,3
742720,12890,4
379808,12890,3
1368832,12890,3
1932832,12890,4
1523008,12890,4
737472,12890,4
1981792,12890,5
561984,12890,3
1263488,12890,4
226048,12890,3
115008,12890,2
1190848,12890,3
915168,12890,5
1264384,12890,4
1929568,12890,4
475520,12890,3
66752,12890,4
378784,12890,3
368608,12890,4
2214880,12890,3
904640,12890,4
274720,12890,4
165856,12890,4
1884512,12890,3
920896,12890,5
1667296,12890,3
2271424,12890,3
1988192,12890,3
1746816,12890,3
2260832,12900,1
2335776,12900,4
1204000,12900,3
1727232,12910,2
2026560,12940,5
2091744,12940,1
296608,12940,4
1259776,12940,3
1494208,12940,3
1739296,12940,3
865920,12940,3
1445536,12940,1
1123424,12940,2
780032,12940,4
1600960,12940,2
2010336,12970,3
1704384,12970,3
1958144,12970,2
355360,12970,3
303712,12970,5
2013504,12970,4
1084384,12970,3
1431808,12970,3
1007328,13010,2
1580032,13010,3
264960,13020,3
2220672,13050,2
1825376,13050,3
1477952,13050,4
1096960,13050,3
385408,13050,4
2001792,13050,5
1134752,13050,4
2192288,13050,2
1266560,13050,3
2171904,13050,3
1591488,13050,2
1539712,13050,3
1537504,13050,4
996064,13050,4
1943456,13050,4
1315104,13050,4
1645216,13050,3
2244992,13050,3
2505024,13050,3
730112,13050,4
1845440,13050,4
2331520,13050,4
1123488,13050,1
1993440,13050,2
2571392,13050,3
1531008,13050,3
1157088,13050,5
248736,13050,2
2348640,13050,5
2467808,13050,4
2210272,13050,4
1517632,13050,4
2146080,13050,3
1042784,13050,3
2498272,13050,3
777696,13050,3
1931136,13050,4
214848,13050,3
513632,13050,3
89248,13050,3
371264,13050,3
971904,13050,3
1129696,13050,2
552576,13050,4
1201312,13050,4
218144,13050,3
2350656,13050,4
776704,13050,3
2443232,13050,3
1171744,13050,3
2516288,13050,4
1405888,13050,3
29504,13050,3
1385728,13050,3
2289760,13050,4
691968,13050,5
1227936,13050,3
367328,13050,3
734688,13050,3
280512,13050,1
2625568,13050,4
34624,13050,3
2197536,13050,3
132384,13050,1
780768,13050,5
2483552,13050,1
801632,13050,3
197632,13050,4
1507328,13050,2
2067200,13050,2
1472960,13050,2
178784,13050,5
1191648,13050,3
903296,13050,4
501152,13050,3
995136,13050,5
2563008,13050,3
6336,13050,3
12224,13050,4
2017952,13050,4
62880,13050,5
1076736,13050,4
21760,13050,2
1813152,13050,4
2171936,13050,4
1073056,13050,3
45888,13050,4
1171328,13050,4
1271680,13050,2
2579904,13050,4
2150432,13050,3
2622944,13050,3
2612192,13050,4
670464,13050,5
821568,13050,3
273344,13050,3
2030656,13050,3
274720,13050,4
415552,13050,3
645888,13050,3
1208544,13050,3
361152,13050,4
656896,13050,4
1019552,13050,4
1051136,13050,4
1675328,13050,3
1488864,13050,3
305344,13060,1
575584,13090,5
594080,13090,3
627136,13090,5
2260832,13090,1
1672832,13090,3
456864,13090,4
1028480,13090,5
2075904,13090,5
64928,13090,1
2413376,13090,1
1251392,13090,3
1329408,13100,5
1284704,13100,5
1270144,13100,4
1351712,13100,4
2426336,13100,4
730816,13100,4
1672832,13100,4
2225856,13100,5
1081152,13100,3
130624,13100,3
127264,13100,3
2000928,13100,3
230112,13140,2
2164224,13170,5
305344,13210,1
2242464,13220,3
2173152,13230,4
403616,13230,5
542848,13230,3
667136,13240,3
1744160,13240,3
1037088,13270,5
18432,13270,5
2512128,13270,3
1860768,13270,4
638528,13270,3
636256,13270,5
755584,13280,3
61472,13310,3
2529152,13320,4
1258560,13370,5
566016,13370,3
741248,13370,4
1372672,13380,4
1979072,13390,3
622176,13400,4
126592,13420,4
124096,13420,4
524672,13420,4
467872,13420,3
551392,13420,2
216000,13420,3
2120192,13420,2
1167040,13420,1
1800320,13440,1
818752,13440,2
273056,13440,3
480416,13440,5
2533792,13440,5
305344,13460,4
2544864,13490,2
1431104,13510,2
984992,13580,4
549440,13580,5
1593824,13580,5
2170784,13580,5
938944,13580,3
2216320,13580,5
2614656,13580,5
18432,13580,5
1142880,13580,5
1309536,13580,4
1437440,13580,3
1371712,13580,3
1170016,13580,4
2181504,13580,4
1024768,13580,4
52352,13580,5
1767072,13580,4
1816992,13580,2
636608,13580,4
1684416,13580,3
1055424,13580,3
544448,13580,5
512672,13580,5
2536736,13580,4
1110848,13580,5
2184768,13580,3
1128736,13580,5
1347040,13580,5
582688,13580,3
826048,13580,4
2069984,13580,5
1317760,13580,2
1688768,13580,3
1535968,13580,4
2309376,13580,4
1733440,13580,3
1488032,13580,4
2479648,13580,3
282656,13580,4
1182560,13580,3
1865216,13580,3
1933664,13580,4
1862272,13580,3
2181248,13580,3
924192,13580,4
635808,13580,5
1150304,13580,4
1333152,13580,3
696672,13580,5
939840,13610,3
1686080,13610,4
312960,13610,1
1600000,13610,3
811104,13610,3
828672,13610,3
1098752,13610,4
299616,13610,1
253408,13620,5
1432096,13620,4
1053440,13640,2
2000256,13650,4
2053984,13660,3
2637216,13660,3
230112,13660,1
1038880,13710,3
1796576,13790,1
2262752,13790,5
588352,13800,4
755264,13810,3
1896000,13810,4
1187712,13810,5
1565824,13810,4
2021184,13810,4
1769920,13810,5
544448,13810,4
13952,13810,4
1184288,13810,5
126112,13810,3
780768,13810,5
305344,13820,2
2363872,13840,3
686752,13840,2
1338624,13840,5
86368,13840,4
873056,13840,2
82368,13840,4
1124800,13840,4
1744160,13840,3
236160,13840,4
2250528,13840,3
2056672,13840,3
961280,13840,5
740224,13840,4
2266432,13840,4
1457728,13840,3
1874176,13840,3
1777696,13840,2
850880,13840,4
1218016,13840,3
898944,13840,2
2502208,13840,4
2426624,13840,4
2566592,13840,5
350624,13840,4
1916224,13860,1
1119488,13860,3
1820960,13860,4
1091776,13860,3
1166912,13860,2
2648768,13860,5
1024768,13860,5
236160,13860,2
519520,13860,3
738784,13860,3
2641824,13860,3
2081120,13860,3
2088224,13860,5
542848,13860,4
1460800,13860,4
2322752,13860,3
4960,13860,5
163424,13880,2
1141024,13900,5
1949952,13930,5
87360,13930,3
779744,13930,3
2497792,13930,4
1830336,13930,5
1932832,13930,4
502592,13930,5
1567584,13930,3
2019776,13930,4
946528,13930,4
361152,13930,5
2435584,13930,4
1147008,13930,5
1797888,13930,3
1619680,13930,3
1539456,13960,3
50400,13960,5
529760,13970,3
1040064,13990,3
2561536,13990,4
975488,13990,4
1429600,13990,3
1200256,13990,3
87328,13990,3
104608,13990,4
2056672,13990,1
1078528,13990,5
37600,13990,5
2536736,13990,4
1950336,13990,4
305344,13990,2
624640,13990,3
1760544,13990,3
21760,13990,3
2000256,13990,4
730016,13990,3
141920,13990,3
2374464,13990,4
2190304,14010,3
2181504,14010,5
1385728,14010,3
1555872,14010,2
850528,14010,4
626464,14030,4
22784,14040,3
2052192,14050,4
2026560,14050,4
2341568,14050,5
1703680,14050,4
1412384,14050,5
452480,14050,5
999392,14050,2
817216,14050,3
2320544,14050,5
2008128,14050,4
1200864,14050,4
2561536,14050,4
1040960,14050,4
933248,14050,5
724224,14050,4
1929888,14050,5
1851968,14050,3
1023456,14050,3
414560,14050,5
164800,14050,5
341728,14050,5
759648,14050,5
2057248,14050,3
2101632,14050,2
1042368,14050,4
700864,14050,3
1969216,14050,4
2071424,14050,4
1106848,14050,4
2618752,14050,4
1020736,14050,5
1521568,14050,3
505280,14050,5
1816992,14050,2
582144,14050,5
1896320,14050,4
654144,14050,3
932256,14050,5
1515936,14050,2
2378112,14050,4
2559488,14050,4
2198016,14050,4
2626336,14050,3
724256,14050,4
725728,14050,5
840192,14050,3
2151488,14050,5
2333152,14050,5
2007424,14050,4
64000,14050,4
2164224,14050,5
2106048,14050,4
1161024,14050,5
349664,14050,5
2359904,14050,5
856992,14050,3
135392,14050,4
979424,14050,5
1470272,14050,3
1710368,14050,3
440960,14050,4
900672,14050,4
1851680,14050,2
591488,14050,3
2147232,14050,5
2311296,14050,4
1464032,14050,5
99680,14050,4
1933664,14050,4
1750752,14050,4
1886528,14050,5
1187552,14050,5
2094720,14050,5
2042144,14050,5
958464,14050,4
1828032,14050,4
2612192,14050,4
841696,14050,5
2130144,14050,4
2368672,14050,5
1862272,14050,3
368960,14050,5
635808,14050,3
229472,14050,5
1526688,14050,5
1913536,14050,4
547008,14050,3
204160,14050,5
1563360,14050,3
537600,14050,4
2239200,14050,3
1529376,14060,5
2558240,14060,3
913568,14060,4
1661344,14060,4
2214688,14060,4
1369888,14060,2
1545312,14060,3
1684416,14070,4
1197760,14070,1
2056096,14080,4
551584,14120,3
2295136,14130,3
1058560,14150,4
2043200,14210,5
1353760,14210,3
425184,14210,3
160896,14210,4
2000256,14210,5
1434336,14210,5
2181504,14230,3
1704416,14230,3
70976,14240,5
2051392,14240,5
112320,14240,5
1477952,14240,5
219232,14240,5
1070432,14240,5
1593536,14240,5
941344,14240,5
1822240,14240,4
1338784,14240,5
1084672,14240,5
818624,14240,5
790496,14240,5
1018368,14240,5
1238272,14240,5
1565824,14240,5
2584256,14240,5
705472,14240,5
1428768,14240,3
1529376,14240,5
1806112,14240,5
1047552,14240,5
829856,14240,4
1361952,14240,4
2144096,14240,5
968736,14240,5
966080,14240,3
718112,14240,5
510368,14240,5
2503648,14240,5
1263008,14240,4
1727232,14240,5
69856,14240,5
1976224,14240,5
2260000,14240,5
2116448,14240,5
687648,14240,5
2120864,14240,5
1979488,14240,5
2511392,14240,4
2141312,14240,5
2151360,14240,5
544288,14240,5
368032,14240,5
116160,14240,5
1303776,14240,5
2024800,14240,5
1932128,14240,5
1050496,14240,4
876448,14240,5
386912,14240,5
1945504,14240,5
945440,14240,5
1737088,14240,5
914784,14240,3
2339008,14240,5
1129824,14240,5
1102208,14240,5
597056,14240,5
873888,14240,3
1436864,14240,5
692416,14240,4
275008,14240,4
277280,14240,5
828672,14240,5
583808,14240,5
26016,14240,5
2351328,14240,3
2568928,14240,5
432544,14240,5
2554496,14240,3
1327200,14240,3
1269120,14240,3
1303808,14240,5
2089600,14240,5
186880,14240,5
1328544,14240,1
2123456,14240,3
2520896,14240,5
2552032,14240,4
882752,14240,5
362688,14240,5
149408,14240,5
1980992,14240,5
803328,14240,5
611360,14240,5
392448,14240,4
1810080,14240,5
1774144,14240,5
822304,14240,5
998400,14240,5
2249760,14240,5
483392,14240,4
2591680,14240,3
506944,14240,5
2252288,14240,5
1947840,14240,5
1641120,14240,5
599584,14240,5
368608,14240,5
416224,14240,5
1697728,14240,4
1781920,14240,5
900096,14240,4
348960,14240,5
865728,14240,3
936608,14240,5
508480,14240,5
1576896,14240,5
188288,14240,5
2207744,14240,5
1277888,14240,4
1187552,14240,5
1476448,14240,5
785024,14240,4
2642784,14240,5
866048,14240,5
670464,14240,5
642720,14240,5
2023200,14240,5
2612288,14240,3
13856,14240,4
1347200,14240,5
1750656,14240,5
2453056,14240,4
264960,14240,5
931008,14240,1
475616,14240,5
2067456,14240,5
113152,14240,4
1713184,14240,4
706368,14240,3
134624,14240,5
404160,14240,4
2393632,14250,4
2412160,14250,4
125952,14250,4
2546016,14250,3
1306112,14250,4
2636960,14250,2
1429600,14250,4
2649120,14250,5
2512128,14250,5
1856,14250,4
57344,14250,4
611616,14250,4
1334976,14250,4
1378016,14250,3
1874848,14250,3
1532096,14250,2
445152,14250,2
2165184,14250,5
2017088,14250,3
822304,14250,4
2388704,14250,3
452224,14250,5
138752,14250,3
600160,14250,2
949152,14280,5
301920,14280,4
1466528,14280,4
2393632,14280,4
2387904,14280,5
826336,14280,4
2210112,14280,5
21184,14280,5
1200256,14280,5
1645216,14280,3
1906080,14280,4
87360,14280,3
1781280,14280,4
1157824,14280,3
198496,14280,4
2181504,14280,5
1639552,14280,2
1445536,14280,4
1969216,14280,4
1127744,14280,3
2313792,14280,4
870848,14280,5
1830272,14280,5
1985920,14280,4
158528,14280,3
272544,14280,4
324800,14280,5
1736256,14280,4
464736,14280,5
453472,14280,4
2530208,14280,4
2562176,14280,4
144256,14280,2
2624480,14280,5
419616,14280,4
1436768,14280,5
767904,14280,4
1978752,14280,3
386976,14280,4
1531520,14280,3
2517408,14280,5
1086688,14280,3
128448,14280,5
677312,14280,3
1221408,14280,4
2299104,14280,5
715968,14280,4
2536352,14280,4
2166336,14280,4
2432992,14280,5
1099488,14280,4
1637504,14280,4
2000256,14280,4
1312960,14280,5
238912,14280,3
548064,14280,5
2393632,14320,5
125952,14320,4
2644864,14320,5
495904,14320,5
2474624,14320,1
2303680,14320,3
230112,14320,1
214784,14320,4
128448,14320,5
61472,14330,3
1796576,14330,3
2414400,14330,5
226048,14360,3
691040,14370,5
1040384,14410,5
996288,14410,5
934720,14410,4
1505888,14410,3
1967488,14410,3
644544,14410,3
27200,14410,1
999392,14410,5
73664,14410,4
335136,14410,4
802240,14410,4
108896,14410,3
10016,14410,3
197920,14410,4
942528,14410,4
2243712,14410,3
2538880,14410,4
2627712,14410,3
1309088,14410,4
38208,14410,4
2570720,14410,4
988096,14410,4
1740800,14410,4
996064,14410,5
118848,14410,3
1155712,14410,3
2282400,14410,4
1856000,14410,5
814304,14410,4
723328,14410,5
2251296,14410,1
2249888,14410,4
968736,14410,3
376992,14410,5
148576,14410,4
52000,14410,5
2324320,14410,1
1231136,14410,4
1862112,14410,4
1704544,14410,3
2604992,14410,5
541376,14410,4
1125440,14410,3
1747456,14410,4
2343520,14410,3
1777088,14410,3
626496,14410,4
809376,14410,2
1985504,14410,4
887136,14410,5
2260480,14410,3
307136,14410,5
1090624,14410,3
1152704,14410,4
1546976,14410,3
2370624,14410,3
2288896,14410,4
24320,14410,4
1656352,14410,4
635360,14410,4
42496,14410,4
2493728,14410,4
2185568,14410,4
